genome	M301570	M301571	M301572	M301573	M301576	M301577	M301578	M301579	M301580	M301582	M301583	M301584	M301587	M301588	M301589	M301591	M301592	M301593	M301594	M301595	M301597	M301598	M301599	M301601	M301602	M301603	M301604	M301606	M301608	M301609	M301618	M301620	M301621	M301622	M301624	M301625	M301626	M301627	M301629	M301631	M301632	M301633	M301634	M301636	M301638	M301639	M301640	M301641	M301642	M301643	M301645	M301646	M301647	M301648
D300418:bin_000001	0.17729961876813197	0.1613870407964999	0.20728226568310185	0.2175835661594742	0.208538521838757	0.21239104071609952	0.20342974680575934	0.20317849557462833	0.22244108996134082	0.20393224926802142	0.13400065660321736	0.1782208732822791	0.19949347751803984	0.23022987812640283	0.200665983263318	0.1860096614473411	0	0.19162093894260082	0.25962627216873363	0.22277609160284886	0.15719952027764936	0.2338311457726143	0.1675845711643987	0	0.24647745773954294	0.18927592745204452	0.2600450242206187	0.20317849557462833	0.3027577335128942	0.25594125411214513	0.23123488305092696	0.19589220987182837	0.21448480097552478	0.23801866629146484	0.09689922480620156	0.2146523017962788	0.015326325098992986	0.19731596684823757	0.262473786121552	0.18810342170676636	0.20409975008877543	0.018508840693319397	0.2520049848244256	0.3843306332201028	0.1991584758765318	0.20108473531520304	0.2299786268952718	0.2532612409800808	0.21498730343778685	0.21398229851326273	0.22486985186227412	0.22252484037171782	0.2270473625320764	0.18500465652281697
D300418:bin_000013	0.0169109792335747	0.011381153324497044	0.023919712071824292	0.022119303636310636	0.017682582848794842	0.020061693995723603	0.011188252420692008	0.012152756939717181	0.022119303636310636	0.01620367591962291	0.009452144286446697	0.012152756939717181	0.021090498816017118	0.019161489777966775	0.011252552721960353	0.021090498816017118	0	0.013245862061279045	0.017682582848794842	0.013760264471425804	0.01041664880547187	0.017875483752599876	0.007265934043322971	0	0.022890907251530777	0.020061693995723603	0.032278751236709126	0.012860060253668976	0.023533910264214225	0.025720120507337952	0.031185646115147264	0.011638354529570422	0.0232124087578725	0.014017465676499183	0.005079723800199245	0.018518486765283323	7.716036152201386e-4	0.01556067290693946	0.023791111469287606	0.019032889175430084	0.01716818043864808	0.0014789069291719322	0.024176913276897673	0.019933093393186913	0.019804492790650222	0.017553982246258152	0.015174871099329391	0.021669201527432222	0.021669201527432222	0.014081765977767528	0.023469609962945878	0.019997393694455256	0.015882174413281186	0.016589477727232977
D300428:bin_000008	0.05234619113198834	0.05023986153353277	0.062175729258114314	0.0683386936387806	0.05008383711883236	0.0709911086886876	0.06404802223451926	0.060303436281709366	0.055622703840696994	0.05101998360703483	0.06279982691691596	0.047275397654224935	0.054374508523093695	0.06748055935792834	0.0645160954786205	0.06857273026083122	0	0.0594453020008571	0.0798064881192609	0.06365796119776823	0.04571515350722081	0.06779260818732916	0.040956408858858234	0	0.08635951353667823	0.04969377608208132	0.05874319213470524	0.061863680428713486	0.08682758678077945	0.0720832795915905	0.07270737725039214	0.0833950496573704	0.07957245149721029	0.06357994899041802	0.015524429262691026	0.076061902166451	0.0015602441470041232	0.06989893778578472	0.083629086279421	0.06607633962562462	0.06061548511111019	0.005304830099814019	0.06693447390647689	0.09189838025854286	0.06022542407435916	0.07106912089603781	0.06911881571228266	0.06802664480937977	0.04509105584841916	0.06459410768597071	0.06802664480937977	0.05609077708479823	0.08495529380437451	0.05843114330530442
D300430:bin_000010	6.369151905997322	6.858321565449538	10.044297002505077	6.9749785579049854	9.5567767349770385	9.54358159958362	5.804110218032952	7.215090036806431	6.556632788045474	11.365659860064923	5.370420105121245	5.008203642257222	9.207605462786052	7.743995047159281	8.171537426535417	5.938310742772831	0.0056978993744306265	6.514898174206443	12.676476605624726	7.7389469082398294	4.485296420719561	5.963901308384309	5.105617728930601	0.0032987838483545732	6.86321975964861	8.052731226421193	7.869098925529455	7.059497398625707	10.476687594506826	10.207136968837489	7.597898907935941	8.143897616412083	10.385121351928255	11.436033915496488	1.1824140833412748	8.495817875143365	0.2985399382760889	11.236657418964874	8.398253843749604	6.254594139627191	6.427030568063907	0.4731255743715817	8.979989377249588	14.511550075205609	6.0630647501287855	8.434540466081504	6.43742673534357	8.625020242537252	9.311017338274622	7.387826354683907	11.996027464541406	9.143279177743139	9.924990986656253	6.775502098226454
D300432:bin_000001	0.10286921210876698	0.08199486494637243	0.1221337124462982	0.09519560891025176	0.09997148782401298	0.09374674676787477	0.12159709683801043	0.11086478467225487	0.13651501074841066	0.09471265486279276	0.08789763663753798	0.11692854104590676	0.10667918292761021	0.12084583498640754	0.13141716246967675	0.10431807425114398	0	0.09256619242964165	0.14177384370963086	0.11542601734270098	0.1475156307183101	0.13238307056459475	0.07737997071509754	0	0.14542282984598776	0.11741149509336576	0.12594368326514144	0.11521137109938587	0.13989568908062364	0.12830479194160765	0.15438431050439363	0.1050156745419181	0.1103281690639671	0.16119932872964843	0.022108563061456442	0.1151577095385571	0.010303019679125332	0.10946958409070665	0.13968104283730853	0.09696644041760143	0.10651819824512387	0.0022001239939798884	0.1402176584455963	0.22242716963528386	0.11166970808468654	0.11231364681463187	0.09889825660743742	0.1271778991642033	0.11853838787077009	0.13866147318156175	0.11285026242291965	0.12658762199508675	0.12996830032729975	0.10748410634004188
D300435:bin_000001	1.6940690103808622	1.952333513772143	2.2999859367720417	2.6699116844997306	2.478113610454871	2.5950780273455147	2.2017593962396975	1.2761790131070858	3.2965699079919206	2.150731091440051	1.8619438837921694	2.495849776441815	2.4299136643508175	2.641097780288383	2.556718412536543	2.7182294788827672	0.0016498759057622311	2.7306624723154753	3.0107289073186143	2.622124207372117	1.499972894895834	2.320668309733561	2.0441962472394044	0.0010606345108471486	3.686706635565197	3.13246617950807	3.5685048117452314	2.724239741110901	4.262572250815707	3.053861377426398	2.194158182245293	1.9807938731465413	3.3387595918678405	3.4896053889661016	0.6611288450947226	3.5957866883297998	0.09121456793285478	2.43822196801912	3.387077386250877	2.644692152797365	2.4633236514425025	0.26521755185127865	3.8439162397285407	3.7913559073021155	2.7741484872602085	3.4884269061762714	2.2031735755874937	3.6264861650048754	2.792297122223593	2.5691514059692513	3.6140531715721673	3.1203278067728193	2.7753269700500387	2.106420138542437
D300442:bin_000001	0	0	0	1.2571284420700548e-4	0	0	2.5142568841401096e-4	0	0	0	0	0	0.0010057027536560439	1.885692663105082e-4	0	0	0	0	0	0	4.399949547245192e-4	0	0	0	0	0	0	0	0	0	2.5142568841401096e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	6.285642210350274e-5	0	0	0	0	0	0	0	0	0
D300442:bin_000015	13.544839646228743	8.104388972043841	13.537492153927865	14.689736392969081	12.503175166315737	9.152508748764047	17.00172980961598	15.585605632797527	14.66942582496594	8.511440045512467	8.965147695091666	18.22220076287963	12.585886936788475	12.388711732685636	29.093130514555384	14.067193866733284	0.009446775815414199	17.991699432983523	14.870799596097852	11.444244079495668	11.826838500019944	17.47396363621096	9.756472615896195	0.004093602853346153	17.31195143097661	12.527579337172224	12.757503364101833	9.523872002485552	13.112649652673543	12.46969159425888	18.561235050477272	9.92236849563244	11.424668260722616	9.863483593049693	4.900672400509706	15.560361748535225	1.2501758149943425	11.161995410966238	17.459006241169888	8.198961694373711	8.390993653865936	1.281560103536663	11.943768591779627	19.373342878075714	12.259080975663007	10.461989323044046	7.418500565756908	11.28401626524867	15.161340434509702	9.478579960659427	13.496398679130813	14.920657579568093	12.718666619082908	8.686415326449083
D300443:bin_000002	0.2609988534732938	0.4071226257203787	0.5678698957227845	0.2609988534732938	0.208120730411278	0.2581075155140669	0.33255946796416075	0.25710666775894986	0.22057572469717868	0.5323954030691923	0.14145314938987208	0.23986984530971234	0.28112701388175837	0.23425397735044462	0.3732606100055862	0.35908193347476175	0.0017792848979858123	0.1977230342886734	0.11748840592012567	0.28868897469819804	0.2367004940851751	0.27284221857551194	0.2607208402079836	0	0.5194955875587951	0.3640305695972848	0.2392582161260297	0.22902732796261127	0.22908293061567334	0.29880865755549235	0.3125981155148824	0.28101580857563424	0.17492594653323018	0.301421982249409	0.1350032416346735	0.24353962041180807	0.015235126939003519	0.2038949287785617	0.2576070916365084	0.25048995204456515	0.2674487612284924	0.023686730204436127	0.37954370980159857	0.7505246110316405	0.2668371320448098	0.21979728755430988	0.20901037286027088	0.33578442184176005	0.5749314326616656	0.4808517436806658	0.3071490555148009	0.2664479134733754	0.29563930633095514	0.24715379286084174
D300443:bin_000003	10.88582343562031	8.196657970364146	10.302761414195421	11.237146498882927	10.993413326586339	11.261358699803319	10.99784402509118	12.72433954247742	12.119616328362198	12.31438804445378	11.735398685290916	11.43845237640589	11.068198146804408	11.955411956500983	14.111640474326414	9.411967242070691	0.008279588115106266	10.578091284920468	16.731525926597797	14.681499909297486	6.493345299700204	12.96534268842254	9.75590580782524	0.004699225686952205	13.80104403368405	12.686611473390746	14.821760607420421	12.10475782428536	14.785240910653249	12.681196175218163	13.858508850655923	14.653886364070347	12.77638906127671	15.941563711355954	3.0543624329278773	12.248912166548912	1.2195609520899768	14.989500587179439	16.256680359563862	12.79312725562833	11.84867240161164	1.0364701684202486	16.457941482556475	25.091537932746473	12.502043790219405	10.064622558192823	12.328888512287804	15.984483305963451	11.80866185147702	10.663259156180183	12.619255905211098	12.76895980923829	13.850811071435391	11.33153380339514
D300444:bin_000010	7.074812426443275	6.716018200169344	8.582592398502664	9.850660306446226	8.58188888041193	8.99766807203525	8.487945764696024	7.66079609481798	8.263007580485596	8.562753188343986	6.553880730858367	6.683328059553276	7.90486997109635	8.130324068573316	8.654022935315107	8.275905412149038	0.0048777254290835	7.75455160570969	10.566654117988426	10.227230089812682	11.59435334493148	8.238900360576471	4.387326418636413	0.003517590453665986	11.70114739110478	8.660495301749853	9.467993366293417	8.355918869668427	12.81148654310596	10.312449581203497	12.505221667606776	10.48274786036698	9.671403896927409	8.953815444379547	2.8424944937984096	9.7575614124392	0.9647578084254577	9.340234481016267	8.594646008457225	7.918612024468672	7.935824767088611	0.7325968384835027	13.107386252068343	13.966006631205186	10.763170171333233	8.651302665364272	8.854431788761971	12.367144516998874	7.587958521824069	8.478143412631807	9.969320357749892	8.5977883892625009	8.492964193743253	7.504896485911503
D300452:bin_000016	26.150706152475845	21.862847602881214	28.435364943581323	27.01330066343915	31.79504629500108	29.566991608929396	27.54733111644766	29.669789868645946	28.958269762152153	29.599620297060945	20.892054670456755	25.56029931209747	25.907113314261437	29.1062537126112	30.717909213521747	26.011765846384268	0.017078824794679995	26.311897727442776	42.43925306003744	32.480281276858484	29.244998832133696	31.33421080539834	22.086043444626547	0.013467873266661939	33.29785275255353	27.317303744784454	34.03354346251865	30.448161375050343	39.381427737703085	32.84820795957816	32.85770703927349	29.21516781815899	31.46823891616802	36.8384395224175	10.114242698883729	28.68461819229911	2.247508280790193	31.565604483045117	34.58910950031588	27.718184426584152	28.820012609052363	2.1030702196694713	38.023514776599214	52.153200636828714	28.637155324917323	33.112653229589505	24.286706948837047	34.43309036942962	32.404125983821636	28.970664109288865	33.181846868329096	36.564690359279915	29.702646274441424	27.29310061021828
D300458:bin_000001	0.10875001155276327	0.10351275887175201	0.1008171141094668	0.12646424856206606	0.10566927468158017	0.09411651141464357	0.12353754853444213	0.10975125103589778	0.14656605664653577	0.10805684575674708	0.10428294308954779	0.1216120879899527	0.12684934067096396	0.14579587242874	0.13370398020934635	0.1185313511187696	0	0.11753011163563509	0.1474902777078907	0.1369387539240886	0.07540103492220626	0.12692635909274355	0.08864820346829358	0	0.13824806709434143	0.12184314325529143	0.1178381853227534	0.12068786692859777	0.1444865592584872	0.13478223811426043	0.15234243828000407	0.127388469623421	0.1263872301402865	0.13262572230443226	0.06277001375035557	0.1387101776250189	0.009242210613549287	0.11152267473682806	0.1710579147724414	0.10913510366166117	0.11930153533656537	0.013016113280748578	0.15419088040271392	0.20725657300884276	0.1216120879899527	0.09943078251743441	0.1280046169976576	0.14464059610204633	0.11337111685953792	0.12715741435808228	0.16066042783219844	0.12176612483351185	0.13239466703909353	0.12715741435808228
D300462:bin_000001	0.007442881203109849	0.007442881203109849	0.01360983991425801	0.00925043806672224	0.006964410268624216	0.012174427110801111	0.009782072438372945	0.008346659634916044	0.011749119613480548	0.010579523995849	0.003880930913050136	0.005050526530681683	0.014407291471734066	0.015630050526530683	0.013237695854102517	0.008771967132236607	0	0.008665640257906468	0.013769330225753221	0.009409928378217452	0.02264762423231997	0.00919727462955717	0.00303031591840901	0	0.017171790204317722	0.009622582126877733	0.012546571170956602	0.011483302427655195	0.017278117078647865	0.014460454908899136	0.008293496197750974	0.012387080859461391	0.01073901430734421	0.0120149367993059	0.0023391912352630955	0.009356764941052382	0	0.008984620880896889	0.012174427110801111	0.007123900580119427	0.01360983991425801	0	0.006858083394294075	0.024880488593252925	0.0065922662084687235	0.009303601503887312	0.009994726187033226	0.017224953641482795	0.00925043806672224	0.009356764941052382	0.008771967132236607	0.009888399312703085	0.015364233340705332	0.009675745564042803
D300472:bin_000003	0.32517156758270865	0.3321564161923835	0.269561426728759	0.3763221512474044	0.34166655622247927	0.3193150406715198	0.3244193531170514	0.31845536699648286	0.4305353223794191	0.3113630591774284	0.27428963194146194	0.34752308313366814	0.3121690032477755	0.36944476184710917	0.3535407988589265	0.2480695848528364	6.984848609674839e-4	0.3377442950801234	0.4433229682955931	0.4784084001580367	0.17112879093703356	0.38148019329762584	0.2654779767723337	2.149184187592258e-4	0.4445587492034586	0.3455888173648351	0.37062681315028495	0.3387114279645399	0.39432156881848957	0.35160653309009343	0.4196282126273884	0.4478362550895368	0.30679604277879485	0.3478991903664968	0.14157750835764002	0.38266224460080156	0.01816060638515458	0.3728834565472568	0.48743497374592415	0.36648963358916986	0.32382832746546353	0.033581002931129034	0.5225204056083678	0.47948299225183283	0.32780431821250916	0.29357856002510246	0.42048788630242534	0.3978677227280168	0.3035185368927167	0.35902121853728675	0.4353172571968119	0.3074407980350725	0.3402695865005443	0.35015583376346865
D300474:bin_000012	0.836468054270438	0.734442627166452	0.9435094807404018	0.856030451797751	0.9901582748439941	0.9175767640182971	0.9783205163402868	0.988151875097603	0.8235267759062156	0.9929672344889416	0.633972159865919	0.8981648464719635	0.8669653304155823	0.9307688423508184	1.0016950733857428	0.849058212679042	0.0017555997780921882	0.8700250900288287	1.1604514533189363	0.9745083568221438	1.1653169727039348	1.0752296240909756	0.6908535926761059	6.019199239173217e-4	1.0572723463607756	0.9378414014568469	1.0566704264368583	0.9772169964797717	1.3264308723391378	1.1528772942763101	1.0512029871279425	1.0060589928341435	1.0193012311603245	1.1323618568694613	0.41226498788970556	1.0099213123459463	0.04790279394508685	0.998735633759816	1.0835060230448388	0.8266868555067816	0.9466194003473078	0.08030614984930266	1.179411930922332	1.7937715332672783	0.9271573228073144	1.095544421523185	0.8983654864466026	1.0961463414471024	1.0732733843382443	1.043428188110677	1.0565199464558788	1.1285496973513183	1.0619873857647946	0.8520678122986286
D300475:bin_000015	0.22475110867582873	0.196467139654378	0.26520022566349477	0.24725663241332713	0.23357084095133485	0.25022188723009214	0.2233825295296295	0.2332667122521795	0.22345856170441836	0.26238703519630746	0.19813984749973262	0.24725663241332713	0.2157793120507449	0.2787339527759094	0.2581292334081321	0.22627175217160564	0.0010644504470438438	0.2159313764003226	0.3464025883379823	0.2604101986517975	0.2882379746245151	0.27637695535745516	0.1932737883132465	0	0.31408891405272277	0.25098220897798057	0.25736891166024367	0.22862874959005988	0.33552998734317735	0.28131904671873015	0.28854210332367053	0.3371266630137431	0.25835732993249866	0.2681654804802598	0.09131464192140402	0.27850585625154284	0.013381662762836893	0.2718150248701244	0.2831438189136624	0.22695604174470527	0.2294651035127372	0.01817168977453419	0.3005551869403082	0.4537600191398328	0.26413577521645093	0.2782017275523875	0.23851293231260984	0.30831046876877044	0.24847314720994867	0.2223941112573745	0.25668462208714404	0.27675711623139937	0.25159046637629134	0.21813630946919912
D300479:bin_000001	16.30544081053264	13.9698253913416	19.113400119141463	22.712512273269528	18.129247375052067	12.77182041870449	18.901015276777354	20.417674743812395	15.914266546323837	15.229383352838415	19.70838660116804	23.886652912710087	23.836761782467466	18.592091869702287	19.310647714558893	37.902121737447025	0.0983921051534088	17.08014348462514	12.964511393867562	19.149080772658632	9.876513016745193	23.366271433492138	12.646243053728474	0.008649855398101872	18.439869860866047	18.289192469065185	18.258917975171826	23.562360566133037	21.0014627523325	22.195683413232942	21.735155844135786	19.04713604832386	15.37117919668587	25.736100120016744	4.981776093344297	22.499586814943036	1.3862937892493625	16.03806760170917	21.75986971670179	16.374871346272762	16.759326526377684	0.8546366056731725	23.015025519647786	31.192845951738956	20.321599564212047	19.160279246165103	10.992807748210948	20.16690616811921	18.338465752493658	17.908984985807546	15.904380997297435	16.870693414628246	20.41852428318185	15.733391891481386
D300479:bin_000005	2.927651125005647	1.88987394835434	0.9337206595793475	2.5785513754390017	3.603332210510423	2.2629933391247357	3.461830788490474	3.4807462559384272	2.633539196909015	3.2453108799252415	2.906162124571578	2.0420555322666707	3.303472725411465	2.7544523550400357	2.88565964511552	3.3868123019451906	0.0013725509259285736	2.593477866758475	2.9508558140971273	2.6132082863186983	2.98173820993052	2.7577550557055512	2.709072390051522	4.2892216435267924e-4	2.997050731197911	3.211383136724945	2.7608861875053257	3.4600293154001927	4.076433357791428	3.2661136048963466	2.4882632598427628	2.649495101422935	2.633539196909015	3.1099001526391006	1.3307310149041873	2.9255494064003194	0.0661826899596184	5.242329584934881	3.848118089706497	2.8048936015679105	2.6804632816891982	0.31723083275524155	3.682897271997845	4.185937186350667	2.748876366903451	1.7829865449976523	2.2081770865204633	2.972430598964067	2.944379089415402	3.251315790226179	3.722143650036115	2.345689532411932	3.3050168452031348	2.6518112811104393
D300481:bin_000002	5.45367753865091	7.031944234508964	8.336863638489522	8.449872942905307	6.073881548490125	9.127369569063275	7.567048120375159	8.435181224967312	7.570657504366846	8.208603415799002	8.831654263716167	5.757679176260624	7.1241614536768605	10.152536295490947	7.592720499470962	6.589006731416418	0.003660220385936349	7.513669906413587	10.570716474584176	7.849800145188742	4.1514524635655565	6.98847911742597	4.61701216209896	0.003202692837694305	11.260820526515925	6.830225422128472	8.308547766892765	8.173475467372864	11.15009885984135	8.645491387975905	6.554743001692513	11.45887911851048	8.541378452553715	9.365893930880127	2.618074303829472	8.488051074986393	0.20314223141946736	9.928601978823592	11.447593438987177	8.738623662240286	8.708172662085065	0.39713391187409386	8.870239086951246	12.817024227269862	6.634606977057874	8.716255648770675	9.10754337530612	8.49450729705603	5.565568442393214	8.740809627192997	8.237580160520999	6.905920813165406	15.100188365786158	7.671974438105335
D300482:bin_000009	2.271079377173686	2.046768025163876	2.6296448276203153	2.3439164968882364	2.5388681950871814	2.371747470408796	2.5453875669134836	2.4324900313559303	2.3364079789917365	2.8686584871280623	1.5729670575392265	2.529875958085385	2.406367582865712	2.5299209192703938	2.806297323520605	2.248239095189123	0.0029674382105927956	2.4072668065658918	2.4292528260352837	2.753288086395015	8.38732921868551	2.8489205269091196	2.239291819372336	0.0011240296252245437	2.9801172647653282	2.791235326542596	2.845008903813338	2.7325160189208657	3.6961241360333625	3.41453223432211	2.9699560369532985	3.424513617394104	2.9355607304214275	2.9028289877348885	1.093500980603445	2.717454021942857	0.22404158489975604	2.4332993326860923	3.0095668409462113	2.3725118105539487	2.632792110570944	0.3115360509272345	3.306535467930536	4.32234352083846	3.035464483511385	3.104345018945145	2.9843885773411816	3.0236846530390316	2.9899188030972863	2.819695756653281	2.9645157335672114	2.9442832003131696	3.044681526438226	2.327370780804931
D300491:bin_000003	0.07612496274071284	0.06282763630652033	0.07835605778000689	0.062470661100233284	0.06809302059925428	0.057294520609071094	0.10486146684682016	0.07942698339886803	0.07532176852656698	0.0879051445481854	0.06853923960711308	0.0984359131336533	0.04337248756387625	0.06425553713166852	0.09852515693522507	0.12440585939103599	0	0.04613904541260087	0.030610623939114307	0.08522783050103255	0.16010338001974073	0.07059184704326361	0.054884937966633525	0	0.11887274369358676	0.07550025612971051	0.09192111561891468	0.09531238007864164	0.046585264420459675	0.07228747927312708	0.11592769824171861	0.08960077677804888	0.06604041316310376	0.08710195033403954	0.027487090884102644	0.0762142065422846	0.0022310950392940457	0.050779723094332485	0.10495071064839191	0.09192111561891468	0.08219354124759265	0.01222640081533137	0.12030064451873494	0.1632269130747524	0.08415690488217141	0.06809302059925428	0.07059184704326361	0.09700801230850511	0.10602163626725306	0.10762802469554476	0.10245188420438259	0.08469236769160197	0.08951153297647711	0.08174732223973384
D300492:bin_000003	4.2092994287951315	3.8271088118281242	5.343339698150243	5.000643921217823	4.617638977652164	4.9715091251327435	4.299915883078384	5.400975925188117	4.202241931606821	6.239415639232808	5.323569657949653	4.938755099720324	5.518781839793005	7.127031631762719	5.249013533806467	3.8368807310119397	0.00380019079370604	6.29071821494784	8.095130236459333	5.577322874162714	3.9146036808165467	5.133333916431392	2.6243484256201626	0.0038454311602977784	5.973809446972711	5.625956268248833	4.758517479218838	5.560900621089913	8.168057707405215	6.94620588649554	6.422548643196166	5.294842025163899	5.939698210562541	6.884905189763734	2.027627990275131	6.565010557593551	0.10997933118451646	3.9924623517209286	5.815151481335484	4.998789066187562	6.410831388248906	0.392822103116066	6.519136825869528	9.675511962608535	7.23452274278469	4.301408815175911	4.85641763252336	11.131392199897276	5.284391500481207	5.703905419886399	5.25688535759343	5.7294662270107315	7.642047965043071	5.370800600671427
D300493:bin_000002	81.1528984567501	63.231648979771606	74.73716792721987	86.26801212675839	92.62978885835722	95.14675188348916	85.36892897429058	83.38820063472178	93.0222201559644	82.38098966680778	77.80071595833445	85.0170914865556	83.97112187196434	113.37139053985608	97.25953856656626	96.51549000080747	0.070250047102522	94.94334239496138	125.37827607216352	103.52801560133405	47.98445249741242	105.27479733681118	60.33172409911839	0.03523513334295775	112.31095983928864	97.31774994310994	103.9994323228517	98.2115478255763	128.66255753236615	105.44451322907976	102.72421412194782	95.65729428432306	91.48677581401722	87.50961013793086	43.73083783763944	93.55456429555426	6.912619316193725	98.21316276918786	114.49098690182856	82.4207025983464	92.50074018248863	8.979526919397186	135.0307940384112	147.90798736428968	99.24577239571991	85.83249119733388	72.58474171913194	110.61079124896314	100.51849477467866	84.71260120925021	113.4045702904207	78.8673862137647	105.38241130656279	85.51434730585808
D300499:bin_000015	60.885295188093835	54.433762350957274	70.88487987498338	58.21518822162189	55.479061215432246	79.21339451133007	64.02616816642211	77.68472279324362	95.15323456417558	68.4933767388779	55.318158103557465	67.67415319745632	75.07477479093654	76.59187180635891	78.74395553544795	76.89163448809218	0.09668931556645145	70.25641775485664	120.20936941462232	64.67612089690921	48.38727038284251	75.7053011892454	37.5341066676431	0.03358138256997227	92.78510200606063	77.63315270080082	73.3154937102181	74.95733210721762	100.42363166003108	84.01450007974503	78.15825346337958	72.37396168650544	66.48903634825257	85.76736715325471	37.44445801516212	73.26919489956181	6.656486170933538	76.50417684572888	78.52598987668149	75.85142259485174	70.37456081867306	4.840511164427375	93.64413662670896	124.07170761760426	85.91488931905606	65.60880601412704	63.83249463840604	101.80640314517356	65.1639172037681	78.33227948655504	75.02921322248815	85.00852374866037	80.05963797967128	64.07405204782539
D300500:bin_000011	0.1952033715817238	0.17116879016480097	0.21063516924424988	0.188995177119788	0.22110041133722735	0.23449237367654596	0.18890648862747464	0.18624583385807358	0.2046930402592542	0.19644501047411095	0.16229994093346412	0.18988206204292168	0.20868402241335576	0.24823908998511807	0.22606696690677597	0.20788582598253547	0	0.18154534376546505	0.3034033322040332	0.22367237761431502	0.21054648075193652	0.21329582401365094	0.16247731791809086	7.981964308203153e-4	0.23502450463042618	0.23981368321534807	0.22154385379879418	0.20628943312089482	0.30464497109642036	0.26544465749391155	0.24220827250780902	0.20957090733648945	0.2195040184755867	0.2442481078310165	0.09631570265231805	0.2150695938599183	0.020930484185954935	0.2290823756454305	0.2711207210019671	0.20318533588992693	0.19555812555097726	0.01676212504722662	0.2453123697387769	0.35395577282265317	0.1996377961973922	0.2237610661066284	0.2063781216132082	0.24859384395437154	0.2148035283829782	0.19369566721239653	0.2587043320780955	0.2478843360158646	0.23644352050744008	0.1948486176124703
D300506:bin_000004	1.0929200518877584	0.984950599342625	1.1103590203747231	1.0917496513181635	1.1100079002038448	1.0572813545435924	1.4922022062050735	1.1163865833081372	1.298325351851671	1.0851368880999521	0.8686713027533672	1.1718050502784578	1.1047410976406675	1.436315579006915	1.7460620897502168	1.2657882160169318	3.5112017087848314e-4	1.2595850929980785	1.748578450974846	1.414546128412449	1.1990753835500199	1.2213715144008035	0.8811360688195534	4.681602278379775e-4	1.3015439534180573	1.330277287401613	1.3952930390426121	1.16665528777224	1.669400852441748	1.2588828526563216	1.3721776277931121	1.262686654507505	1.1718050502784578	1.2065659471954275	0.46933062840757245	1.243258005052229	0.07320855562816374	1.0521901120658546	1.5548186366784031	1.432160656984853	1.285158345443728	0.15642403612636424	1.3000809527060635	1.9230851759014522	1.1900632991641389	1.121068185586517	0.8881584722371231	1.6471632416194442	1.2137053906699566	1.3748110290747007	1.4526426669527646	1.340459772357089	1.2090237883915769	0.9750607145295477
D300509:bin_000001	9.029649595687331	6.7900618331552405	9.502980735219262	6.366707461512958	6.499814512859004	5.501942993207843	10.811065632868567	10.220711210694905	10.015935871980595	10.50812384378655	7.1718818748867665	9.091704596013937	10.09931264997652	11.692714977131468	9.206940793244078	12.05968372285633	0.03752879364339881	9.732405527886543	3.034224534341003	11.970760817720985	11.059963494158694	10.168700862854134	8.759183462188354	0.004929890790594261	12.50207979767728	8.5710465048923	10.54491315381136	9.719711059100764	10.160874661224067	9.949012604498279	12.572762106887426	11.121648752676006	7.903416044576072	10.799788507685083	5.096952464760524	10.612575904912266	0.6449529626794942	9.863478999281467	11.635035254881515	9.634732066597895	7.255073781978044	1.7649625266676279	13.88768722800868	16.856159343930134	10.189159909635102	10.745991074432723	8.930435543526622	9.890778269534383	11.043818101819499	14.045751851482109	11.851519084223487	12.146942789849847	10.588357816403471	7.620563560465726
D300511:bin_000002	97.20447580797236	81.54071934039212	110.7379940818236	98.24813358340612	100.62284226916508	103.893808064548	95.85389419718194	102.07978762570737	103.0999187642589	94.56558633707026	91.57056464527159	104.03258828325592	101.08327292036203	121.28246211942073	106.1555080765807	105.14381779248309	0.06617989077175152	96.41759062095355	149.11177966137208	107.07008363629615	60.29437030926452	101.75342288620949	81.68237304146734	0.0491185892159404	121.50264270581467	115.87932750934331	111.92725659658761	106.45852577184431	147.7492551394926	120.64154085702809	124.8020290377366	98.05484699604358	104.92862090206992	118.43071046252889	60.50471819818288	112.34534828102896	9.651039512178476	105.25588360480758	131.42127526344746	101.70286755580992	101.2185959805968	7.183122242130399	126.95925102682097	171.94631137653573	105.16092399220089	112.34539317919096	100.56308281555775	139.9266932743152	104.15789905336715	100.13596660055661	129.0044969999048	126.15570862170425	120.63121427977062	97.3953378945875
D300511:bin_000016	0.3804954364149474	0.300923506424759	0.46619260677867425	0.284458410741761	0.34868914236519694	0.4093795974424592	0.4841749638386038	0.4064012695544084	0.3611082077097108	0.42309114470065556	0.3708299194952352	0.3132301820376483	0.3722347911405422	0.4575947923093954	0.3789781750380158	0.27552342707760846	1.1238973162455984e-4	0.349307285889132	0.5369419428363347	0.386845456251735	0.17476603267619056	0.36790778647299666	0.25209016803388773	2.2477946324911968e-4	0.5189595857764051	0.360546259051588	0.3736396627858492	0.34559842474552155	0.531378651120919	0.44101730689477286	0.3734148833226001	0.35200463944812144	0.3747073652362825	0.3679639813388089	0.24287421004067383	0.40297338273985933	0.012700039673575263	0.37038036056873697	0.4052211773723505	0.3776294982585211	0.3457108144771461	0.03731339089935387	0.406120295225347	0.8387083722482779	0.39229635823552617	0.36380556126870023	0.3312687339633901	0.47799352859925304	0.3947689323312665	0.3370006102762427	0.421573883323724	0.5085635356011333	0.39622999884238574	0.373190103859351
