genome,M305768,M305846,M305884,M305789,M305757,M305781,M305779,M305792,M305890,M305889,M305788,M305854,M305880,M305881,M305794,M305793,M305764,M305774,M305893,M305761,M305847,M305762,M305877,M305859,M305848,M305875,M305853,M305791,M305778,M305796,M305773,M305758,M305753,M305771,M305754,M305878,M305755,M305887,M305752,M305770,M305790,M305782,M305888,M305772,M305861,M305850,M305767,M305750,M305786,M305867,M305870,M305857,M305864,M305756,M305883,M305869,M305769,M305784,M305852,M305876,M305892,M305787,M305849,M305871,M305856,M305855,M305759,M305783,M305873,M305858,M305885,M305765,M305775,M305795,M305760,M305891,M305777,M305874,M305862,M305868,M305882,M305863,M305866,M305780
TI1:bin_000035,0,1.909,0,2.168,0,2.9,0,0,0,0,4.849,0,0,0,0,0,0,3.465,4.909,3.636,0,2.666,0,0,0,0,1.989,2.244,0,0,0,3.611,0,0,0,2.068,2.306,0,3.14,0,3.652,0,0,1.704,0,2.452,0,0,3.216,0,1.624,0,0,0,0,1.329,2.517,0,0,1.85,1.865,0,1.834,1.615,1.853,0,2.409,0,0,0,0,0,4.618,0,0,2.145,0,0,3.024,0,0,0,1.498,0
TI1:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000058,0,0,0,2.146,0,0,0,0,0,0,2.455,0,0,0,0,0,0,0,1.208,0,0,1.924,0,0,0,0,1.291,0,9.066,0,0,2.469,2.994,2.323,0,0,0,0,0,1.832,0,2.767,0,0,0,4.903,0,0,0,0,1.355,0,0,2.027,0,0,0,0,0,0,0,2.983,0,0,3.165,0,2.919,0,0,2.917,0,0,0,0,0,1.451,0,0,3.131,0,6.426,0,2.643,0
TI1:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.485,0,0,2.602,0,0,0,0,0,0,0,0,0,0,0,3.651,0,0,0,0,3.019,0,3.951,0,0,0,0,1.862,1.438,1.651,0,0,0,0,0,0,0,2.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.324,0,0,0,0,0,1.844,0,1.436,0,0,0
TI1:bin_000066,0,0,0,0,0,2.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000078,0,1.872,0,0,0,0,0,0,0,0,4.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.205,0,0,0,0,0,0,3.382,0,0,0,0,0,0,1.635,0,0,0,0,1.324,0,0,0,0,1.617,0,0,0,2.175,0,0,0,0,0,0,0,0,0,0,0,0,2.728,0,0,0,2.019,0,0,0,0,0,0,0
TI1:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000101,0,0,0,0,0,0,0,0,0,0,45.978,0,0,0,2.595,0,0,0,0,0,0,4.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.447,0,3.631,8.113,3.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.069,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.612,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,0,0,0,0,0,0,0,2.042,0,0,0,0,0,0,0,0,0,0,0,0,1.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.817,0,0,0,1.959,0,2.632,0,0,0,0,0
TI1:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.734,0,0,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,2.199,0,0,0,0,0,1.443,0,0,0,0,0
TI1:bin_000133,0,0,0,0,3.311,13.646,0,0,0,0,6.181,0,0,0,0,11.819,2.322,0,0,0,0,6.961,0,0,0,0,0,19.811,10.139,0,0,11.05,0,0,0,0,0,0,0,1.968,0,0,0,0,0,9.08,0,0,0,0,0,0,0,0,0,4.93,20.996,14.849,0,0,0,2.493,0,59.286,25.521,0,0,0,0,2.031,0,0,0,0,0,0,0,0,0,0,0,0,1.783,0
TI1:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000151,0,0,0,0,0,0,0,0,0,0,2.552,0,0,0,0,2.478,0,0,2.446,9.667,0,2.119,0,0,0,0,1.712,0,0,0,0,4.715,0,0,0,0,0,0,3.204,3.01,2.379,0,0,0,2.114,1.458,0,0,5.58,0,1.41,0,0,0,0,0,0,0,0,0,5.602,0,1.178,2.735,1.791,0,0,0,0,2.585,0,0,6.883,0,0,0,0,0,6.882,0,0,0,0,0
TI1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000168,0,0,0,0,0,3.849,0,0,0,0,21.401,0,0,0,0,0,0,2.738,1.515,3.35,0,0,0,0,0,0,0,2.366,0,0,0,3.361,0,0,0,0,0,0,0,0,3.131,12.156,0,0,0,0,0,0,2.374,0,0,0,0,2.304,0,1.147,0,0,0,0,0,0,0,0,2.132,0,0,0,0,1.862,0,0,7.697,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436,0,0,0,0,0,0,0,0,0,4.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.792,0,0,0,0,0,1.862,0,0,0,0,0
TI1:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000196,0,0,0,0,0,0,0,0,0,0,2.983,0,0,0,0,0,0,0,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.114,0,0,0,1.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.278,0,0,0
TI1:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.848,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000246,0,0,0,0,0,0,0,0,0,0,7.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.955,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000003,0,1.524,0,4.081,0,0,0,0,0,0,5.555,0,0,0,0,2.747,0,4.694,4.085,4.406,0,2.234,0,4.059,0,0,1.448,4.858,4.686,0,0,3.757,0,2.394,1.533,0,7.174,0,2.299,4.359,2.375,7.159,0,0,0,7.493,0,0,3.26,1.977,0,0,0,5.173,0,3.591,2.48,8.665,0,1.159,4.412,2.837,2.249,3.7,4.609,0,1.899,0,1.558,1.736,0,0,8.576,0,0,1.827,0,0,5.527,0,0,0,1.177,2.414
TI3:bin_000010,0,1.813,0,2.207,0,2.158,0,0,0,0,10.257,0,0,0,0,2.797,0,0,5.049,8.411,0,2.98,0,1.942,0,0,2.527,2.145,0,0,0,6.248,0,2.738,1.789,0,5.622,0,3.858,3.182,4.122,1.929,0,2.035,0,3.494,0,0,2.156,0,2.781,0,0,4.295,0,1.983,2.266,0,0,0,6.136,0,0,1.255,1.985,0,0,0,0,3.168,0,0,11.057,0,0,1.366,0,0,5.852,0,1.463,0,2.442,0
TI3:bin_000018,0,2.327,0,0,0,0,0,0,1.423,0,6.481,1.376,0,2.02,1.886,0,0,8.324,14.797,14.121,0,8.346,0,2.552,0,0,2.46,5.725,1.501,0,0,5.102,0,5.429,6.196,0,3.004,0,2.848,3.584,5.614,7.602,0,8.189,0,2.387,0,0,3.322,1.578,8.709,0,1.19,0,0,7.798,4.867,1.969,0,1.421,1.528,4.456,1.276,1.344,1.652,0,2.374,0,0,2.952,1.902,0,13.855,0,0,4.076,3.063,1.762,6.707,0,5.316,0,0,6.231
TI3:bin_000023,3.342,1.995,3.63,5.969,2.372,3.945,0,0,0,0,3.605,2.769,1.579,0,2.57,2.5,0,10.46,35.345,9.724,1.66,20.276,0,2.5,0,0,16.39,2.264,10.872,0,27.488,3.937,2.312,12.012,0,0,20.035,0,0,0,0,7.558,3.302,0,1.413,31.979,0,0,3.168,1.511,9.306,0,3.076,0,0,3.144,2.936,0,0,2.522,2.792,0,2.007,0,30.623,2.384,24.082,0,2.173,6.825,4.171,0,23,0,0,5.167,5.372,1.948,3.78,1.076,6.683,2.19,3.865,0
TI3:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.928,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.929,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.809,0,0,0,0,1.847,0,0,2.622,0,0,1.28,0,0,0,0,0,0,0,0
TI3:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629,0,0,5.582,0,0,0,0,0,0,0,0,3.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.116,0,0,2.556,0,1.724,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474,0,0,0,0,0,0,0,7.783,0,0,0,0,0,0,0,2.072,0,0,0
TI3:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,0,0,0,0,0,0,0,0,0,4.956,0,0,0,0,0,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323,0,0,0,0,0
TI3:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467,1.745,0,0,2.696,0,0,0,0,1.722,0,0,0,0,0,0,1.949,0,0,0,0,2.382,1.648,0,2.678,0,0,0,3.506,0,0,2.405,0,1.448,0,0,1.849,0,2.005,0,0,0,0,0,0,1.643,0,1.531,0,0,0,0,2.049,0,0,2.971,0,0,0,0,0,1.87,0,3.389,0,0,0
TI3:bin_000061,0,0,0,0,0,0,0,0,0,0,2.659,0,0,0,0,0,0,0,2.948,1.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.644,0,0,0,0,0,0,2.931,0,0,3.04,0,1.43,0,0,0,0,1.179,0,0,0,0,0,0,0,0,0,0,0,0,0,1.631,0,0,2.97,0,0,1.572,0,0,1.494,0,0,0,1.032,0
TI3:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.628,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000094,0,16.391,3.094,9.031,0,6.272,0,0,0,0,19.705,1.509,1.565,6.971,3.114,5.441,7.56,20.179,29.972,19.092,2.255,14.327,0,2.499,2.048,0,7.599,16.747,8.714,3.445,9.203,25.728,4.084,3.966,2.711,7.536,12.779,0,17.701,10.381,12.246,34.092,2.545,5.721,3.67,9.706,1.841,0,19.516,3.781,12.964,0,2.735,12.286,0,9.737,8.16,5.261,0,8.481,6.786,9.493,9.451,5.409,12.323,0,8.165,0,4.297,9.517,3.533,0,39.11,0,2.051,5.324,7.003,1.446,18.541,2.087,8.686,0,9.659,0
TI3:bin_000100,0,5.628,5.02,0,0,237.479,0,0,0,0,0,0,1.737,0,0,0,4.813,10.767,14.064,0,2.338,11.38,0,0,0,0,0,5.249,8.258,0,0,0,0,0,1.436,13.2,6.064,0,8.668,39.825,0,24.526,0,0,0,0,0,0,31.832,0,1.34,0,0,0,0,0,0,4.051,0,3.661,0,40.217,0,2.076,26.874,0,0,0,7.702,5.153,0,0,7.838,0,3.205,2.243,0,0,6.457,0,0,0,0,8.47
TI3:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000106,0,0,0,0,0,30.596,0,0,0,0,0,0,0,0,0,0,0,6.622,2.446,0,0,2.526,0,0,0,0,0,0,4.555,0,1.71,0,0,0,1.635,0,0,0,0,0,0,4.651,0,0,0,1.197,0,0,5.277,0,0,0,1.289,0,0,1.436,0,0,0,0,0,0,0,0,3.373,0,0,0,0,0,0,0,3.605,0,0,2.526,0,0,10.897,0,0,0,0,4.909
TI3:bin_000118,0,0,1.151,0,0,0,0,0,0,0,3.914,0,0,0,0,0,0,0,1.766,3.092,0,0,0,0,0,0,0,0,0,0,0,2.316,0,0,0,0,4.511,0,0,0,0,0,0,0,1.342,3.099,0,0,0,0,1.336,0,0,0,0,0,0,0,0,0,2.266,0,2.256,0,0,0,0,0,0,2.69,0,0,5.532,0,0,0,0,0,4.392,0,1.46,0,0,0
TI3:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000144,0,3.172,0,3.562,0,6.642,0,0,0,0,9.437,0,0,2.954,3.038,2.519,3.697,5.207,7.33,4.608,0,3.179,0,1.328,1.766,0,6.793,0,3.929,0,4.391,8.707,0,2.278,0,4.602,2.87,0,6.178,2.481,5.626,5.882,1.661,0,1.552,2.304,0,0,6.236,0,2.944,0,0,2.897,0,2.346,3.665,0,0,3.517,2.398,3.304,5.86,1.628,3.137,0,4.436,0,0,3.173,0,0,12.846,0,0,2.99,3.394,0,9.402,0,2.99,0,1.895,2.18
TI3:bin_000148,0,2.305,0,6.148,0,8.16,0,0,1.94,1.636,7.543,0,1.423,9.209,4.296,0,2.271,12.849,8.793,10.921,0,11.059,0,2.991,0,0,8.054,5.27,3.028,0,2.637,11.932,3.371,4.145,2.682,0,6.485,0,8.929,5.348,12.696,8.625,3.407,4.851,2.575,2.64,0,0,11.562,5.193,4.894,0,2.233,7.229,0,5.408,8.297,5.001,0,4.217,10.76,3.136,5.447,5.237,6.936,0,5.787,0,2.813,3.822,1.647,0,17.197,0,0,5.711,6.637,0,10.835,0,5.471,0,2.783,0
